Node,Target,Table,TimePeriod
5214,20,1,1
5242,8,1,1
5250,35,1,1
5262,0,1,1
5284,2,1,1
5286,45,1,1
5420,15,1,1
5434,7,1,1
5444,27,1,1
5460,26,1,1
5488,18,1,1
5604,56,1,1
5618,31,1,1
5628,8,1,1
5644,10,1,1
5664,12,1,1
5684,43,1,1
5800,10,1,1
5808,31,1,1
5826,164,1,1
5828,227,1,1
5736,170,1,1
6230,42,2,1
6234,23,2,1
6260,35,2,1
6270,16,2,1
6288,20,2,1
6298,22,2,1
6412,16,2,1
6424,28,2,1
6430,20,2,1
6452,58,2,1
6476,60,2,1
6488,16,2,1
6604,6,2,1
6624,167,2,1
6648,37,2,1
6660,3,2,1
6668,100,2,1
6800,19,2,1
6720,175,2,1
1802,11,3,1
1816,8,3,1
1830,20,3,1
1846,3,3,1
1866,7,3,1
1770,118,3,1
3818,7,4,1
3838,24,4,1
3852,25,4,1
3862,43,4,1
3774,56,4,1
1414,17,5,1
1434,13,5,1
1444,11,5,1
1452,8,5,1
1466,14,5,1
1476,33,5,1
1482,80,5,1
1624,9,5,1
1536,247,5,1
3412,5,6,1
3434,12,6,1
3442,33,6,1
3452,10,6,1
3460,16,6,1
3478,17,6,1
3488,20,6,1
3496,26,6,1
3616,3,6,1
3524,136,6,1
2274,80,7,1
2178,31,7,1
1218,36,8,1
1228,29,8,1
1234,187,8,1
1248,4,8,1
1274,10,8,1
1186,160,8,1
3210,17,9,1
3230,1,9,1
3242,60,9,1
3254,6,9,1
3284,6,9,1
3194,93,9,1
2194,110,10,1
2218,8,11,1
2226,9,11,1
2230,13,11,1
2238,6,11,1
2146,27,11,1
2202,97,12,1
2114,113,12,1
4244,4,13,1
4248,11,13,1
4152,28,13,1
4202,17,14,1
4216,35,14,1
4222,5,14,1
4226,16,14,1
4130,28,14,1
5214,67,1,2
5242,17,1,2
5250,59,1,2
5262,3,1,2
5284,11,1,2
5286,60,1,2
5420,24,1,2
5434,11,1,2
5444,32,1,2
5460,34,1,2
5488,14,1,2
5604,109,1,2
5618,51,1,2
5628,23,1,2
5644,24,1,2
5664,14,1,2
5684,48,1,2
5800,10,1,2
5808,39,1,2
5826,166,1,2
5828,261,1,2
5736,197,1,2
6230,46,2,2
6234,22,2,2
6260,44,2,2
6270,29,2,2
6288,24,2,2
6298,25,2,2
6412,36,2,2
6424,44,2,2
6430,36,2,2
6452,62,2,2
6476,124,2,2
6488,34,2,2
6604,32,2,2
6624,253,2,2
6648,66,2,2
6660,1,2,2
6668,137,2,2
6800,24,2,2
6720,277,2,2
1802,23,3,2
1816,16,3,2
1830,30,3,2
1846,13,3,2
1866,19,3,2
1770,202,3,2
3818,17,4,2
3838,27,4,2
3852,32,4,2
3862,69,4,2
3774,107,4,2
1414,20,5,2
1434,23,5,2
1444,24,5,2
1452,12,5,2
1466,19,5,2
1476,40,5,2
1482,158,5,2
1624,18,5,2
1536,367,5,2
3412,5,6,2
3434,17,6,2
3442,71,6,2
3452,18,6,2
3460,24,6,2
3478,16,6,2
3488,37,6,2
3496,36,6,2
3616,11,6,2
3524,224,6,2
2274,158,7,2
2178,51,7,2
1218,50,8,2
1228,42,8,2
1234,244,8,2
1248,0,8,2
1274,14,8,2
1186,224,8,2
3210,24,9,2
3230,3,9,2
3242,65,9,2
3254,18,9,2
3284,5,9,2
3194,137,9,2
2194,117,10,2
2218,5,11,2
2226,16,11,2
2230,15,11,2
2238,11,11,2
2146,26,11,2
2202,102,12,2
2114,186,12,2
4244,6,13,2
4248,9,13,2
4152,33,13,2
4202,33,14,2
4216,23,14,2
4222,13,14,2
4226,21,14,2
4130,37,14,2
5214,98,1,3
5242,38,1,3
5250,83,1,3
5262,3,1,3
5284,10,1,3
5286,78,1,3
5420,26,1,3
5434,15,1,3
5444,45,1,3
5460,63,1,3
5488,37,1,3
5604,109,1,3
5618,47,1,3
5628,34,1,3
5644,15,1,3
5664,30,1,3
5684,56,1,3
5800,11,1,3
5808,42,1,3
5826,189,1,3
5828,329,1,3
5736,290,1,3
6230,61,2,3
6234,18,2,3
6260,47,2,3
6270,26,2,3
6288,38,2,3
6298,47,2,3
6412,59,2,3
6424,56,2,3
6430,44,2,3
6452,105,2,3
6476,151,2,3
6488,42,2,3
6604,42,2,3
6624,330,2,3
6648,73,2,3
6660,5,2,3
6668,200,2,3
6800,34,2,3
6720,340,2,3
1802,35,3,3
1816,18,3,3
1830,28,3,3
1846,15,3,3
1866,15,3,3
1770,260,3,3
3818,32,4,3
3838,37,4,3
3852,33,4,3
3862,88,4,3
3774,130,4,3
1414,50,5,3
1434,23,5,3
1444,20,5,3
1452,20,5,3
1466,28,5,3
1476,76,5,3
1482,226,5,3
1624,11,5,3
1536,507,5,3
3412,3,6,3
3434,20,6,3
3442,84,6,3
3452,24,6,3
3460,31,6,3
3478,34,6,3
3488,37,6,3
3496,39,6,3
3616,9,6,3
3524,303,6,3
2274,226,7,3
2178,47,7,3
1218,77,8,3
1228,57,8,3
1234,299,8,3
1248,13,8,3
1274,19,8,3
1186,309,8,3
3210,36,9,3
3230,1,9,3
3242,87,9,3
3254,24,9,3
3284,14,9,3
3194,182,9,3
2194,131,10,3
2218,14,11,3
2226,23,11,3
2230,20,11,3
2238,4,11,3
2146,24,11,3
2202,110,12,3
2114,216,12,3
4244,4,13,3
4248,6,13,3
4152,46,13,3
4202,23,14,3
4216,58,14,3
4222,16,14,3
4226,24,14,3
4130,37,14,3
5214,144,1,4
5242,40,1,4
5250,72,1,4
5262,13,1,4
5284,21,1,4
5286,79,1,4
5420,60,1,4
5434,18,1,4
5444,50,1,4
5460,70,1,4
5488,37,1,4
5604,131,1,4
5618,67,1,4
5628,50,1,4
5644,20,1,4
5664,29,1,4
5684,73,1,4
5800,22,1,4
5808,68,1,4
5826,130,1,4
5828,242,1,4
5736,270,1,4
6230,63,2,4
6234,37,2,4
6260,49,2,4
6270,40,2,4
6288,42,2,4
6298,55,2,4
6412,54,2,4
6424,78,2,4
6430,61,2,4
6452,138,2,4
6476,181,2,4
6488,61,2,4
6604,61,2,4
6624,346,2,4
6648,95,2,4
6660,4,2,4
6668,155,2,4
6800,26,2,4
6720,328,2,4
1802,21,3,4
1816,30,3,4
1830,60,3,4
1846,16,3,4
1866,24,3,4
1770,274,3,4
3818,43,4,4
3838,70,4,4
3852,50,4,4
3862,104,4,4
3774,147,4,4
1414,44,5,4
1434,31,5,4
1444,43,5,4
1452,41,5,4
1466,39,5,4
1476,70,5,4
1482,225,5,4
1624,22,5,4
1536,478,5,4
3412,6,6,4
3434,44,6,4
3442,118,6,4
3452,27,6,4
3460,47,6,4
3478,48,6,4
3488,59,6,4
3496,64,6,4
3616,6,6,4
3524,322,6,4
2274,225,7,4
2178,67,7,4
1218,99,8,4
1228,55,8,4
1234,306,8,4
1248,5,8,4
1274,36,8,4
1186,328,8,4
3210,44,9,4
3230,4,9,4
3242,96,9,4
3254,46,9,4
3284,19,9,4
3194,155,9,4
2194,117,10,4
2218,21,11,4
2226,17,11,4
2230,16,11,4
2238,13,11,4
2146,41,11,4
2202,100,12,4
2114,247,12,4
4244,6,13,4
4248,9,13,4
4152,58,13,4
4202,28,14,4
4216,39,14,4
4222,36,14,4
4226,50,14,4
4130,38,14,4
5214,118,1,5
5242,51,1,5
5250,94,1,5
5262,10,1,5
5284,20,1,5
5286,120,1,5
5420,54,1,5
5434,41,1,5
5444,94,1,5
5460,108,1,5
5488,39,1,5
5604,180,1,5
5618,85,1,5
5628,46,1,5
5644,43,1,5
5664,55,1,5
5684,82,1,5
5800,33,1,5
5808,48,1,5
5826,141,1,5
5828,232,1,5
5736,353,1,5
6230,39,2,5
6234,38,2,5
6260,60,2,5
6270,57,2,5
6288,65,2,5
6298,41,2,5
6412,42,2,5
6424,91,2,5
6430,80,2,5
6452,171,2,5
6476,178,2,5
6488,46,2,5
6604,66,2,5
6624,360,2,5
6648,113,2,5
6660,14,2,5
6668,152,2,5
6800,31,2,5
6720,457,2,5
1802,38,3,5
1816,27,3,5
1830,81,3,5
1846,14,3,5
1866,25,3,5
1770,310,3,5
3818,48,4,5
3838,83,4,5
3852,58,4,5
3862,102,4,5
3774,163,4,5
1414,43,5,5
1434,36,5,5
1444,37,5,5
1452,34,5,5
1466,42,5,5
1476,74,5,5
1482,246,5,5
1624,21,5,5
1536,671,5,5
3412,8,6,5
3434,47,6,5
3442,101,6,5
3452,29,6,5
3460,30,6,5
3478,57,6,5
3488,48,6,5
3496,54,6,5
3616,7,6,5
3524,393,6,5
2274,246,7,5
2178,85,7,5
1218,81,8,5
1228,52,8,5
1234,351,8,5
1248,9,8,5
1274,34,8,5
1186,463,8,5
3210,37,9,5
3230,6,9,5
3242,105,9,5
3254,24,9,5
3284,13,9,5
3194,221,9,5
2194,102,10,5
2218,18,11,5
2226,14,11,5
2230,14,11,5
2238,14,11,5
2146,49,11,5
2202,85,12,5
2114,312,12,5
4244,14,13,5
4248,19,13,5
4152,49,13,5
4202,32,14,5
4216,46,14,5
4222,22,14,5
4226,30,14,5
4130,59,14,5
5214,197,1,6
5242,81,1,6
5250,117,1,6
5262,16,1,6
5284,23,1,6
5286,150,1,6
5420,85,1,6
5434,43,1,6
5444,92,1,6
5460,130,1,6
5488,68,1,6
5604,219,1,6
5618,112,1,6
5628,75,1,6
5644,48,1,6
5664,56,1,6
5684,125,1,6
5800,30,1,6
5808,50,1,6
5826,147,1,6
5828,283,1,6
5736,459,1,6
6230,68,2,6
6234,28,2,6
6260,57,2,6
6270,69,2,6
6288,72,2,6
6298,69,2,6
6412,41,2,6
6424,105,2,6
6430,99,2,6
6452,209,2,6
6476,215,2,6
6488,104,2,6
6604,88,2,6
6624,434,2,6
6648,147,2,6
6660,18,2,6
6668,232,2,6
6800,46,2,6
6720,666,2,6
1802,47,3,6
1816,36,3,6
1830,82,3,6
1846,24,3,6
1866,39,3,6
1770,435,3,6
3818,58,4,6
3838,110,4,6
3852,64,4,6
3862,151,4,6
3774,258,4,6
1414,64,5,6
1434,63,5,6
1444,51,5,6
1452,54,5,6
1466,51,5,6
1476,85,5,6
1482,323,5,6
1624,30,5,6
1536,848,5,6
3412,18,6,6
3434,63,6,6
3442,133,6,6
3452,40,6,6
3460,44,6,6
3478,69,6,6
3488,90,6,6
3496,79,6,6
3616,14,6,6
3524,469,6,6
2274,323,7,6
2178,112,7,6
1218,116,8,6
1228,96,8,6
1234,445,8,6
1248,17,8,6
1274,39,8,6
1186,580,8,6
3210,31,9,6
3230,9,9,6
3242,113,9,6
3254,21,9,6
3284,22,9,6
3194,267,9,6
2194,117,10,6
2218,22,11,6
2226,21,11,6
2230,23,11,6
2238,43,11,6
2146,43,11,6
2202,93,12,6
2114,450,12,6
4244,7,13,6
4248,21,13,6
4152,97,13,6
4202,55,14,6
4216,44,14,6
4222,11,14,6
4226,32,14,6
4130,49,14,6
5214,226,1,7
5242,124,1,7
5250,173,1,7
5262,13,1,7
5284,23,1,7
5286,141,1,7
5420,103,1,7
5434,54,1,7
5444,110,1,7
5460,218,1,7
5488,127,1,7
5604,265,1,7
5618,156,1,7
5628,82,1,7
5644,50,1,7
5664,65,1,7
5684,157,1,7
5800,35,1,7
5808,45,1,7
5826,187,1,7
5828,404,1,7
5736,571,1,7
6230,84,2,7
6234,39,2,7
6260,58,2,7
6270,81,2,7
6288,93,2,7
6298,102,2,7
6412,81,2,7
6424,116,2,7
6430,116,2,7
6452,224,2,7
6476,294,2,7
6488,130,2,7
6604,105,2,7
6624,456,2,7
6648,216,2,7
6660,15,2,7
6668,287,2,7
6800,53,2,7
6720,902,2,7
1802,55,3,7
1816,61,3,7
1830,115,3,7
1846,26,3,7
1866,72,3,7
1770,592,3,7
3818,67,4,7
3838,108,4,7
3852,74,4,7
3862,213,4,7
3774,343,4,7
1414,70,5,7
1434,59,5,7
1444,59,5,7
1452,63,5,7
1466,72,5,7
1476,98,5,7
1482,378,5,7
1624,41,5,7
1536,919,5,7
3412,20,6,7
3434,72,6,7
3442,220,6,7
3452,46,6,7
3460,66,6,7
3478,69,6,7
3488,95,6,7
3496,75,6,7
3616,16,6,7
3524,573,6,7
2274,378,7,7
2178,156,7,7
1218,168,8,7
1228,184,8,7
1234,485,8,7
1248,29,8,7
1274,70,8,7
1186,657,8,7
3210,41,9,7
3230,8,9,7
3242,152,9,7
3254,31,9,7
3284,31,9,7
3194,326,9,7
2194,135,10,7
2218,35,11,7
2226,37,11,7
2230,22,11,7
2238,103,11,7
2146,51,11,7
2202,108,12,7
2114,542,12,7
4244,21,13,7
4248,30,13,7
4152,106,13,7
4202,62,14,7
4216,68,14,7
4222,24,14,7
4226,34,14,7
4130,53,14,7
5214,273,1,8
5242,137,1,8
5250,168,1,8
5262,17,1,8
5284,62,1,8
5286,168,1,8
5420,136,1,8
5434,52,1,8
5444,87,1,8
5460,220,1,8
5488,129,1,8
5604,273,1,8
5618,109,1,8
5628,102,1,8
5644,46,1,8
5664,63,1,8
5684,131,1,8
5800,31,1,8
5808,53,1,8
5826,201,1,8
5828,389,1,8
5736,528,1,8
6230,131,2,8
6234,37,2,8
6260,68,2,8
6270,111,2,8
6288,85,2,8
6298,87,2,8
6412,45,2,8
6424,100,2,8
6430,151,2,8
6452,266,2,8
6476,278,2,8
6488,155,2,8
6604,129,2,8
6624,439,2,8
6648,288,2,8
6660,27,2,8
6668,255,2,8
6800,53,2,8
6720,806,2,8
1802,83,3,8
1816,70,3,8
1830,118,3,8
1846,39,3,8
1866,74,3,8
1770,524,3,8
3818,107,4,8
3838,179,4,8
3852,102,4,8
3862,274,4,8
3774,355,4,8
1414,112,5,8
1434,69,5,8
1444,86,5,8
1452,69,5,8
1466,80,5,8
1476,114,5,8
1482,385,5,8
1624,50,5,8
1536,820,5,8
3412,25,6,8
3434,120,6,8
3442,285,6,8
3452,54,6,8
3460,77,6,8
3478,70,6,8
3488,173,6,8
3496,83,6,8
3616,23,6,8
3524,535,6,8
2274,385,7,8
2178,109,7,8
1218,231,8,8
1228,190,8,8
1234,403,8,8
1248,24,8,8
1274,89,8,8
1186,624,8,8
3210,42,9,8
3230,15,9,8
3242,161,9,8
3254,56,9,8
3284,44,9,8
3194,365,9,8
2194,149,10,8
2218,41,11,8
2226,35,11,8
2230,25,11,8
2238,103,11,8
2146,47,11,8
2202,119,12,8
2114,436,12,8
4244,9,13,8
4248,8,13,8
4152,114,13,8
4202,49,14,8
4216,88,14,8
4222,42,14,8
4226,41,14,8
4130,65,14,8
5214,276,1,9
5242,118,1,9
5250,184,1,9
5262,25,1,9
5284,69,1,9
5286,177,1,9
5420,170,1,9
5434,56,1,9
5444,95,1,9
5460,220,1,9
5488,131,1,9
5604,258,1,9
5618,144,1,9
5628,116,1,9
5644,52,1,9
5664,78,1,9
5684,139,1,9
5800,37,1,9
5808,50,1,9
5826,172,1,9
5828,519,1,9
5736,568,1,9
6230,121,2,9
6234,47,2,9
6260,68,2,9
6270,87,2,9
6288,79,2,9
6298,79,2,9
6412,40,2,9
6424,89,2,9
6430,141,2,9
6452,273,2,9
6476,286,2,9
6488,165,2,9
6604,145,2,9
6624,506,2,9
6648,269,2,9
6660,28,2,9
6668,273,2,9
6800,69,2,9
6720,913,2,9
1802,75,3,9
1816,79,3,9
1830,124,3,9
1846,39,3,9
1866,62,3,9
1770,580,3,9
3818,106,4,9
3838,203,4,9
3852,84,4,9
3862,246,4,9
3774,387,4,9
1414,97,5,9
1434,65,5,9
1444,70,5,9
1452,76,5,9
1466,88,5,9
1476,95,5,9
1482,362,5,9
1624,32,5,9
1536,1018,5,9
3412,31,6,9
3434,129,6,9
3442,301,6,9
3452,67,6,9
3460,79,6,9
3478,74,6,9
3488,97,6,9
3496,84,6,9
3616,17,6,9
3524,561,6,9
2274,362,7,9
2178,144,7,9
1218,255,8,9
1228,222,8,9
1234,416,8,9
1248,21,8,9
1274,88,8,9
1186,684,8,9
3210,45,9,9
3230,24,9,9
3242,160,9,9
3254,39,9,9
3284,43,9,9
3194,311,9,9
2194,169,10,9
2218,49,11,9
2226,55,11,9
2230,20,11,9
2238,115,11,9
2146,58,11,9
2202,147,12,9
2114,440,12,9
4244,27,13,9
4248,19,13,9
4152,93,13,9
4202,56,14,9
4216,65,14,9
4222,42,14,9
4226,31,14,9
4130,73,14,9
5214,341,1,10
5242,162,1,10
5250,223,1,10
5262,35,1,10
5284,92,1,10
5286,164,1,10
5420,230,1,10
5434,62,1,10
5444,84,1,10
5460,240,1,10
5488,150,1,10
5604,264,1,10
5618,147,1,10
5628,107,1,10
5644,36,1,10
5664,74,1,10
5684,163,1,10
5800,30,1,10
5808,91,1,10
5826,201,1,10
5828,478,1,10
5736,618,1,10
6230,164,2,10
6234,49,2,10
6260,71,2,10
6270,127,2,10
6288,79,2,10
6298,96,2,10
6412,55,2,10
6424,95,2,10
6430,193,2,10
6452,295,2,10
6476,357,2,10
6488,158,2,10
6604,154,2,10
6624,517,2,10
6648,302,2,10
6660,30,2,10
6668,301,2,10
6800,68,2,10
6720,1011,2,10
1802,91,3,10
1816,88,3,10
1830,154,3,10
1846,40,3,10
1866,73,3,10
1770,704,3,10
3818,129,4,10
3838,227,4,10
3852,114,4,10
3862,347,4,10
3774,489,4,10
1414,136,5,10
1434,98,5,10
1444,67,5,10
1452,85,5,10
1466,109,5,10
1476,90,5,10
1482,378,5,10
1624,47,5,10
1536,1024,5,10
3412,55,6,10
3434,143,6,10
3442,340,6,10
3452,81,6,10
3460,88,6,10
3478,79,6,10
3488,114,6,10
3496,112,6,10
3616,24,6,10
3524,636,6,10
2274,378,7,10
2178,147,7,10
1218,289,8,10
1228,257,8,10
1234,448,8,10
1248,17,8,10
1274,113,8,10
1186,677,8,10
3210,68,9,10
3230,28,9,10
3242,167,9,10
3254,58,9,10
3284,50,9,10
3194,412,9,10
2194,186,10,10
2218,60,11,10
2226,58,11,10
2230,25,11,10
2238,147,11,10
2146,60,11,10
2202,158,12,10
2114,487,12,10
4244,18,13,10
4248,33,13,10
4152,112,13,10
4202,50,14,10
4216,98,14,10
4222,32,14,10
4226,59,14,10
4130,57,14,10
5214,422,1,11
5242,189,1,11
5250,234,1,11
5262,26,1,11
5284,132,1,11
5286,188,1,11
5420,260,1,11
5434,46,1,11
5444,55,1,11
5460,257,1,11
5488,174,1,11
5604,257,1,11
5618,141,1,11
5628,90,1,11
5644,35,1,11
5664,82,1,11
5684,239,1,11
5800,35,1,11
5808,84,1,11
5826,241,1,11
5828,496,1,11
5736,666,1,11
6230,212,2,11
6234,73,2,11
6260,85,2,11
6270,184,2,11
6288,67,2,11
6298,79,2,11
6412,54,2,11
6424,73,2,11
6430,133,2,11
6452,310,2,11
6476,408,2,11
6488,159,2,11
6604,163,2,11
6624,526,2,11
6648,344,2,11
6660,45,2,11
6668,311,2,11
6800,86,2,11
