Node,Target,Table,TimePeriod
6720,1087,2,11
1802,105,3,11
1816,124,3,11
1830,144,3,11
1846,46,3,11
1866,65,3,11
1770,737,3,11
3818,117,4,11
3838,222,4,11
3852,143,4,11
3862,391,4,11
3774,441,4,11
1414,120,5,11
1434,110,5,11
1444,86,5,11
1452,106,5,11
1466,98,5,11
1476,105,5,11
1482,383,5,11
1624,64,5,11
1536,1038,5,11
3412,63,6,11
3434,204,6,11
3442,390,6,11
3452,71,6,11
3460,78,6,11
3478,94,6,11
3488,94,6,11
3496,104,6,11
3616,29,6,11
3524,708,6,11
2274,383,7,11
2178,141,7,11
1218,296,8,11
1228,279,8,11
1234,447,8,11
1248,27,8,11
1274,103,8,11
1186,577,8,11
3210,43,9,11
3230,32,9,11
3242,199,9,11
3254,81,9,11
3284,72,9,11
3194,533,9,11
2194,240,10,11
2218,66,11,11
2226,75,11,11
2230,43,11,11
2238,123,11,11
2146,84,11,11
2202,194,12,11
2114,448,12,11
4244,40,13,11
4248,48,13,11
4152,151,13,11
4202,72,14,11
4216,134,14,11
4222,41,14,11
4226,49,14,11
4130,69,14,11
5214,423,1,12
5242,173,1,12
5250,230,1,12
5262,41,1,12
5284,115,1,12
5286,194,1,12
5420,240,1,12
5434,44,1,12
5444,77,1,12
5460,266,1,12
5488,211,1,12
5604,261,1,12
5618,104,1,12
5628,91,1,12
5644,75,1,12
5664,98,1,12
5684,221,1,12
5800,27,1,12
5808,52,1,12
5826,192,1,12
5828,402,1,12
5736,607,1,12
6230,229,2,12
6234,60,2,12
6260,98,2,12
6270,216,2,12
6288,84,2,12
6298,76,2,12
6412,53,2,12
6424,49,2,12
6430,146,2,12
6452,284,2,12
6476,285,2,12
6488,121,2,12
6604,150,2,12
6624,419,2,12
6648,315,2,12
6660,32,2,12
6668,279,2,12
6800,110,2,12
6720,1008,2,12
1802,98,3,12
1816,127,3,12
1830,162,3,12
1846,44,3,12
1866,78,3,12
1770,689,3,12
3818,154,4,12
3838,313,4,12
3852,115,4,12
3862,361,4,12
3774,438,4,12
1414,101,5,12
1434,94,5,12
1444,80,5,12
1452,101,5,12
1466,127,5,12
1476,113,5,12
1482,373,5,12
1624,55,5,12
1536,810,5,12
3412,112,6,12
3434,171,6,12
3442,358,6,12
3452,91,6,12
3460,101,6,12
3478,77,6,12
3488,125,6,12
3496,144,6,12
3616,22,6,12
3524,675,6,12
2274,373,7,12
2178,104,7,12
1218,252,8,12
1228,216,8,12
1234,381,8,12
1248,21,8,12
1274,95,8,12
1186,581,8,12
3210,66,9,12
3230,39,9,12
3242,156,9,12
3254,94,9,12
3284,88,9,12
3194,524,9,12
2194,184,10,12
2218,74,11,12
2226,55,11,12
2230,28,11,12
2238,79,11,12
2146,90,11,12
2202,151,12,12
2114,343,12,12
4244,36,13,12
4248,48,13,12
4152,137,13,12
4202,34,14,12
4216,127,14,12
4222,51,14,12
4226,68,14,12
4130,68,14,12
5214,354,1,13
5242,163,1,13
5250,181,1,13
5262,19,1,13
5284,99,1,13
5286,221,1,13
5420,223,1,13
5434,50,1,13
5444,68,1,13
5460,252,1,13
5488,220,1,13
5604,233,1,13
5618,92,1,13
5628,97,1,13
5644,58,1,13
5664,56,1,13
5684,161,1,13
5800,31,1,13
5808,67,1,13
5826,185,1,13
5828,418,1,13
5736,545,1,13
6230,167,2,13
6234,42,2,13
6260,76,2,13
6270,136,2,13
6288,85,2,13
6298,109,2,13
6412,40,2,13
6424,77,2,13
6430,161,2,13
6452,310,2,13
6476,283,2,13
6488,132,2,13
6604,140,2,13
6624,445,2,13
6648,300,2,13
6660,33,2,13
6668,245,2,13
6800,96,2,13
6720,976,2,13
1802,71,3,13
1816,92,3,13
1830,138,3,13
1846,48,3,13
1866,77,3,13
1770,567,3,13
3818,135,4,13
3838,255,4,13
3852,131,4,13
3862,317,4,13
3774,396,4,13
1414,78,5,13
1434,60,5,13
1444,53,5,13
1452,93,5,13
1466,100,5,13
1476,101,5,13
1482,355,5,13
1624,50,5,13
1536,743,5,13
3412,75,6,13
3434,205,6,13
3442,397,6,13
3452,74,6,13
3460,96,6,13
3478,82,6,13
3488,101,6,13
3496,119,6,13
3616,20,6,13
3524,628,6,13
2274,355,7,13
2178,92,7,13
1218,202,8,13
1228,206,8,13
1234,365,8,13
1248,12,8,13
1274,71,8,13
1186,540,8,13
3210,77,9,13
3230,19,9,13
3242,174,9,13
3254,97,9,13
3284,71,9,13
3194,477,9,13
2194,161,10,13
2218,58,11,13
2226,69,11,13
2230,30,11,13
2238,73,11,13
2146,56,11,13
2202,126,12,13
2114,362,12,13
4244,6,13,13
4248,15,13,13
4152,140,13,13
4202,50,14,13
4216,110,14,13
4222,39,14,13
4226,90,14,13
4130,58,14,13
5214,328,1,14
5242,170,1,14
5250,188,1,14
5262,36,1,14
5284,88,1,14
5286,168,1,14
5420,246,1,14
5434,65,1,14
5444,91,1,14
5460,256,1,14
5488,236,1,14
5604,226,1,14
5618,102,1,14
5628,91,1,14
5644,42,1,14
5664,74,1,14
5684,181,1,14
5800,45,1,14
5808,94,1,14
5826,172,1,14
5828,410,1,14
5736,608,1,14
6230,160,2,14
6234,56,2,14
6260,82,2,14
6270,111,2,14
6288,72,2,14
6298,94,2,14
6412,58,2,14
6424,89,2,14
6430,208,2,14
6452,318,2,14
6476,255,2,14
6488,151,2,14
6604,158,2,14
6624,373,2,14
6648,299,2,14
6660,36,2,14
6668,260,2,14
6800,90,2,14
6720,890,2,14
1802,59,3,14
1816,92,3,14
1830,160,3,14
1846,35,3,14
1866,55,3,14
1770,608,3,14
3818,166,4,14
3838,227,4,14
3852,116,4,14
3862,334,4,14
3774,474,4,14
1414,78,5,14
1434,87,5,14
1444,45,5,14
1452,77,5,14
1466,96,5,14
1476,138,5,14
1482,364,5,14
1624,48,5,14
1536,781,5,14
3412,51,6,14
3434,209,6,14
3442,367,6,14
3452,86,6,14
3460,93,6,14
3478,69,6,14
3488,104,6,14
3496,79,6,14
3616,16,6,14
3524,625,6,14
2274,364,7,14
2178,102,7,14
1218,202,8,14
1228,188,8,14
1234,382,8,14
1248,19,8,14
1274,76,8,14
1186,552,8,14
3210,72,9,14
3230,20,9,14
3242,134,9,14
3254,108,9,14
3284,77,9,14
3194,470,9,14
2194,177,10,14
2218,60,11,14
2226,52,11,14
2230,22,11,14
2238,74,11,14
2146,76,11,14
2202,151,12,14
2114,350,12,14
4244,22,13,14
4248,35,13,14
4152,124,13,14
4202,45,14,14
4216,110,14,14
4222,43,14,14
4226,68,14,14
4130,58,14,14
5214,255,1,15
5242,126,1,15
5250,157,1,15
5262,18,1,15
5284,90,1,15
5286,176,1,15
5420,211,1,15
5434,72,1,15
5444,111,1,15
5460,275,1,15
5488,229,1,15
5604,274,1,15
5618,121,1,15
5628,117,1,15
5644,49,1,15
5664,66,1,15
5684,187,1,15
5800,40,1,15
5808,71,1,15
5826,186,1,15
5828,338,1,15
5736,598,1,15
6230,142,2,15
6234,54,2,15
6260,99,2,15
6270,98,2,15
6288,79,2,15
6298,120,2,15
6412,62,2,15
6424,76,2,15
6430,243,2,15
6452,315,2,15
6476,255,2,15
6488,154,2,15
6604,131,2,15
6624,374,2,15
6648,298,2,15
6660,30,2,15
6668,255,2,15
6800,76,2,15
6720,900,2,15
1802,75,3,15
1816,95,3,15
1830,148,3,15
1846,45,3,15
1866,62,3,15
1770,556,3,15
3818,111,4,15
3838,196,4,15
3852,116,4,15
3862,302,4,15
3774,453,4,15
1414,86,5,15
1434,99,5,15
1444,50,5,15
1452,61,5,15
1466,105,5,15
1476,111,5,15
1482,364,5,15
1624,62,5,15
1536,814,5,15
3412,57,6,15
3434,183,6,15
3442,326,6,15
3452,77,6,15
3460,90,6,15
3478,63,6,15
3488,99,6,15
3496,127,6,15
3616,29,6,15
3524,669,6,15
2274,364,7,15
2178,121,7,15
1218,182,8,15
1228,143,8,15
1234,404,8,15
1248,17,8,15
1274,87,8,15
1186,533,8,15
3210,81,9,15
3230,20,9,15
3242,147,9,15
3254,88,9,15
3284,55,9,15
3194,512,9,15
2194,144,10,15
2218,61,11,15
2226,30,11,15
2230,24,11,15
2238,55,11,15
2146,80,11,15
2202,115,12,15
2114,391,12,15
4244,17,13,15
4248,24,13,15
4152,146,13,15
4202,47,14,15
4216,115,14,15
4222,41,14,15
4226,56,14,15
4130,75,14,15
5214,272,1,16
5242,124,1,16
5250,134,1,16
5262,19,1,16
5284,56,1,16
5286,134,1,16
5420,152,1,16
5434,73,1,16
5444,112,1,16
5460,267,1,16
5488,244,1,16
5604,234,1,16
5618,86,1,16
5628,110,1,16
5644,63,1,16
5664,80,1,16
5684,201,1,16
5800,49,1,16
5808,64,1,16
5826,187,1,16
5828,324,1,16
5736,545,1,16
6230,142,2,16
6234,34,2,16
6260,73,2,16
6270,119,2,16
6288,92,2,16
6298,107,2,16
6412,74,2,16
6424,93,2,16
6430,219,2,16
6452,282,2,16
6476,242,2,16
6488,120,2,16
6604,125,2,16
6624,357,2,16
6648,267,2,16
6660,21,2,16
6668,228,2,16
6800,66,2,16
6720,757,2,16
1802,75,3,16
1816,65,3,16
1830,146,3,16
1846,41,3,16
1866,73,3,16
1770,532,3,16
3818,134,4,16
3838,208,4,16
3852,110,4,16
3862,333,4,16
3774,382,4,16
1414,73,5,16
1434,92,5,16
1444,42,5,16
1452,73,5,16
1466,82,5,16
1476,113,5,16
1482,357,5,16
1624,61,5,16
1536,659,5,16
3412,51,6,16
3434,194,6,16
3442,288,6,16
3452,75,6,16
3460,90,6,16
3478,80,6,16
3488,110,6,16
3496,130,6,16
3616,42,6,16
3524,617,6,16
2274,357,7,16
2178,86,7,16
1218,158,8,16
1228,139,8,16
1234,357,8,16
1248,12,8,16
1274,70,8,16
1186,419,8,16
3210,80,9,16
3230,20,9,16
3242,127,9,16
3254,110,9,16
3284,54,9,16
3194,435,9,16
2194,128,10,16
2218,51,11,16
2226,61,11,16
2230,18,11,16
2238,54,11,16
2146,55,11,16
2202,107,12,16
2114,356,12,16
4244,27,13,16
4248,31,13,16
4152,143,13,16
4202,52,14,16
4216,95,14,16
4222,53,14,16
4226,60,14,16
4130,50,14,16
5214,185,1,17
5242,105,1,17
5250,126,1,17
5262,15,1,17
5284,52,1,17
5286,142,1,17
5420,100,1,17
5434,58,1,17
5444,115,1,17
5460,222,1,17
5488,213,1,17
5604,234,1,17
5618,97,1,17
5628,96,1,17
5644,33,1,17
5664,96,1,17
5684,205,1,17
5800,36,1,17
5808,69,1,17
5826,170,1,17
5828,319,1,17
5736,535,1,17
6230,117,2,17
6234,42,2,17
6260,69,2,17
6270,93,2,17
6288,73,2,17
6298,110,2,17
6412,72,2,17
6424,106,2,17
6430,212,2,17
6452,302,2,17
6476,229,2,17
6488,108,2,17
6604,97,2,17
6624,363,2,17
6648,224,2,17
6660,13,2,17
6668,210,2,17
6800,84,2,17
6720,676,2,17
1802,71,3,17
1816,66,3,17
1830,123,3,17
1846,38,3,17
1866,77,3,17
1770,499,3,17
3818,99,4,17
3838,160,4,17
3852,90,4,17
3862,235,4,17
3774,325,4,17
1414,56,5,17
1434,70,5,17
1444,36,5,17
1452,48,5,17
1466,78,5,17
1476,142,5,17
1482,325,5,17
1624,50,5,17
1536,621,5,17
3412,34,6,17
3434,191,6,17
3442,255,6,17
3452,65,6,17
3460,65,6,17
3478,66,6,17
3488,93,6,17
3496,119,6,17
3616,23,6,17
3524,603,6,17
2274,325,7,17
2178,97,7,17
1218,119,8,17
1228,113,8,17
1234,354,8,17
1248,10,8,17
1274,50,8,17
1186,407,8,17
3210,65,9,17
3230,26,9,17
3242,142,9,17
3254,86,9,17
3284,60,9,17
3194,423,9,17
2194,112,10,17
2218,49,11,17
2226,36,11,17
2230,24,11,17
2238,37,11,17
2146,64,11,17
2202,81,12,17
2114,369,12,17
4244,26,13,17
4248,42,13,17
4152,137,13,17
4202,59,14,17
4216,91,14,17
4222,37,14,17
4226,61,14,17
4130,49,14,17
5214,208,1,18
5242,81,1,18
5250,126,1,18
5262,10,1,18
5284,55,1,18
5286,144,1,18
5420,92,1,18
5434,79,1,18
5444,94,1,18
5460,239,1,18
5488,148,1,18
5604,273,1,18
5618,140,1,18
5628,83,1,18
5644,55,1,18
5664,68,1,18
5684,257,1,18
5800,34,1,18
5808,64,1,18
5826,153,1,18
5828,312,1,18
5736,516,1,18
6230,127,2,18
6234,54,2,18
6260,77,2,18
6270,96,2,18
6288,63,2,18
6298,111,2,18
6412,74,2,18
6424,109,2,18
6430,220,2,18
6452,291,2,18
6476,232,2,18
6488,95,2,18
6604,103,2,18
6624,367,2,18
6648,215,2,18
6660,8,2,18
6668,212,2,18
6800,64,2,18
6720,675,2,18
1802,58,3,18
1816,72,3,18
1830,88,3,18
1846,42,3,18
1866,71,3,18
1770,511,3,18
3818,110,4,18
3838,133,4,18
3852,91,4,18
3862,252,4,18
3774,305,4,18
1414,68,5,18
1434,82,5,18
1444,34,5,18
1452,44,5,18
1466,64,5,18
1476,107,5,18
1482,326,5,18
1624,44,5,18
1536,705,5,18
3412,32,6,18
3434,105,6,18
3442,227,6,18
3452,63,6,18
3460,75,6,18
3478,46,6,18
3488,82,6,18
3496,118,6,18
3616,27,6,18
3524,618,6,18
2274,326,7,18
2178,140,7,18
1218,117,8,18
1228,95,8,18
1234,333,8,18
1248,16,8,18
1274,51,8,18
1186,417,8,18
3210,85,9,18
3230,22,9,18
3242,128,9,18
3254,121,9,18
3284,42,9,18
3194,473,9,18
2194,117,10,18
2218,52,11,18
2226,34,11,18
2230,12,11,18
2238,35,11,18
2146,82,11,18
2202,96,12,18
2114,336,12,18
4244,62,13,18
4248,48,13,18
4152,147,13,18
4202,64,14,18
4216,74,14,18
4222,74,14,18
4226,57,14,18
4130,57,14,18
5214,183,1,19
5242,80,1,19
5250,129,1,19
5262,7,1,19
5284,37,1,19
5286,134,1,19
5420,57,1,19
5434,79,1,19
5444,71,1,19
5460,254,1,19
5488,157,1,19
5604,258,1,19
5618,130,1,19
5628,110,1,19
5644,70,1,19
5664,72,1,19
5684,330,1,19
5800,37,1,19
5808,56,1,19
5826,135,1,19
5828,287,1,19
5736,560,1,19
6230,166,2,19
6234,46,2,19
6260,80,2,19
6270,89,2,19
6288,86,2,19
6298,104,2,19
6412,94,2,19
6424,111,2,19
6430,166,2,19
6452,288,2,19
6476,226,2,19
6488,94,2,19
6604,95,2,19
6624,403,2,19
6648,197,2,19
6660,11,2,19
6668,220,2,19
6800,69,2,19
6720,710,2,19
1802,80,3,19
1816,61,3,19
1830,87,3,19
1846,48,3,19
1866,78,3,19
1770,461,3,19
3818,105,4,19
3838,112,4,19
3852,94,4,19
3862,241,4,19
3774,309,4,19
1414,52,5,19
1434,117,5,19
1444,43,5,19
1452,37,5,19
1466,48,5,19
1476,125,5,19
1482,332,5,19
1624,54,5,19
1536,766,5,19
3412,48,6,19
3434,108,6,19
3442,190,6,19
3452,64,6,19
3460,56,6,19
3478,60,6,19
3488,84,6,19
3496,111,6,19
3616,36,6,19
3524,702,6,19
2274,332,7,19
2178,130,7,19
1218,104,8,19
1228,137,8,19
1234,320,8,19
1248,12,8,19
1274,59,8,19
1186,452,8,19
3210,68,9,19
3230,19,9,19
3242,119,9,19
3254,94,9,19
3284,47,9,19
3194,477,9,19
2194,105,10,19
2218,81,11,19
2226,44,11,19
2230,21,11,19
2238,40,11,19
2146,75,11,19
2202,78,12,19
2114,349,12,19
4244,70,13,19
4248,81,13,19
4152,179,13,19
4202,67,14,19
4216,49,14,19
4222,60,14,19
4226,70,14,19
4130,47,14,19
5214,200,1,20
5242,99,1,20
5250,123,1,20
5262,10,1,20
5284,29,1,20
5286,163,1,20
5420,77,1,20
5434,69,1,20
5444,89,1,20
5460,234,1,20
5488,132,1,20
5604,284,1,20
5618,127,1,20
5628,118,1,20
5644,81,1,20
5664,84,1,20
5684,370,1,20
5800,55,1,20
5808,64,1,20
5826,138,1,20
5828,267,1,20
5736,447,1,20
6230,199,2,20
6234,57,2,20
6260,85,2,20
6270,94,2,20
6288,71,2,20
6298,91,2,20
6412,81,2,20
6424,94,2,20
6430,162,2,20
6452,323,2,20
6476,231,2,20
6488,84,2,20
6604,115,2,20
6624,336,2,20
6648,190,2,20
6660,6,2,20
6668,231,2,20
6800,59,2,20
6720,636,2,20
1802,61,3,20
1816,55,3,20
1830,92,3,20
1846,41,3,20
1866,74,3,20
1770,475,3,20
3818,104,4,20
3838,102,4,20
3852,106,4,20
3862,222,4,20
3774,271,4,20
1414,51,5,20
1434,83,5,20
1444,26,5,20
1452,45,5,20
1466,70,5,20
1476,142,5,20
1482,303,5,20
1624,67,5,20
1536,627,5,20
3412,33,6,20
3434,95,6,20
3442,194,6,20
3452,84,6,20
3460,55,6,20
3478,63,6,20
3488,73,6,20
3496,119,6,20
3616,28,6,20
3524,685,6,20
2274,303,7,20
2178,127,7,20
1218,93,8,20
1228,138,8,20
1234,330,8,20
1248,9,8,20
1274,63,8,20
1186,394,8,20
3210,75,9,20
3230,21,9,20
3242,116,9,20
3254,126,9,20
3284,54,9,20
3194,513,9,20
2194,96,10,20
2218,92,11,20
2226,48,11,20
2230,9,11,20
2238,26,11,20
2146,88,11,20
2202,79,12,20
2114,339,12,20
4244,113,13,20
4248,87,13,20
4152,170,13,20
4202,62,14,20
4216,66,14,20
4222,76,14,20
4226,59,14,20
4130,64,14,20
